team,possessions,total_wasted_net_xg,mean_eva_gap,actual_expected_net_xg,optimal_expected_net_xg,most_common_optimal_style
Argentina,566,3.1008206758135555,0.005478481759387907,8.874403058697618,11.975223734511175,Patient Build-up
Australia,267,1.1457668022188474,0.004291261431531264,1.493171551273813,2.6389383534926605,Patient Build-up
Belgium,222,0.9693793487794771,0.004366573643150798,2.791354561629382,3.7607339104088586,Patient Build-up
Brazil,419,1.9310872987490957,0.004608800235678032,7.827152487244848,9.758239785993943,Patient Build-up
Cameroon,217,0.5076198848330494,0.0023392621420877855,2.3293607075005824,2.836980592333632,Patient Build-up
Canada,240,0.31404818235296716,0.0013085340931373631,2.7052293706864283,3.0192775530393954,Patient Build-up
Costa Rica,194,0.9268835774961375,0.004777750399464626,1.3033093724982345,2.230192949994372,Patient Build-up
Croatia,623,1.77943290698854,0.002856232595487223,6.571999800458251,8.35143270744679,Patient Build-up
Denmark,244,0.6182547787021028,0.0025338310602545195,2.608944286116067,3.2271990648181696,Patient Build-up
Ecuador,219,1.2384563871783054,0.00565505199624797,2.6316826293528,3.8701390165311054,Short Under Pressure
England,361,0.3011119725309013,0.0008341051870662085,5.60356340386637,5.904675376397272,Patient Build-up
France,530,1.80697077849822,0.003409378827355132,7.689792533227002,9.496763311725221,Patient Build-up
Germany,246,1.6939893473124805,0.006886135558180815,5.197407158090194,6.891396505402675,Patient Build-up
Ghana,226,1.3125998572863689,0.005807963970293668,1.774191930469055,3.086791787755424,Patient Build-up
Iran,195,0.9553634134607587,0.004899299556209019,2.032643382539321,2.9880067960000796,Patient Build-up
Japan,276,2.2963666735945787,0.008320169107226735,3.44888026597105,5.745246939565629,Patient Build-up
Mexico,238,0.43934321141216004,0.0018459798798830254,2.509412272832466,2.9487554842446264,Patient Build-up
Morocco,476,1.6596631942529536,0.003486687382884356,4.267511131130752,5.927174325383707,Patient Build-up
Netherlands,371,0.9399443410391651,0.0025335426982187738,4.091141582638392,5.031085923677557,Patient Build-up
Poland,279,0.587828911897596,0.002106913662715398,2.781955538341683,3.3697844502392793,Patient Build-up
Portugal,408,0.8726811564360314,0.0021389244030294886,4.587672257649554,5.460353414085585,Patient Build-up
Qatar,231,0.8870958352480665,0.0038402417110305906,1.5917550622069194,2.478850897454986,Patient Build-up
Saudi Arabia,209,0.7693387041711895,0.0036810464314410984,1.992366071333235,2.7617047755044246,Patient Build-up
Senegal,288,1.1901170205953622,0.004132350765956119,2.843152453789536,4.033269474384898,Patient Build-up
Serbia,229,0.6751215459273437,0.0029481290215167847,2.2087317913861866,2.88385333731353,Patient Build-up
South Korea,268,0.32151223235438997,0.0011996725087850373,3.0754103749058013,3.3969226072601915,Patient Build-up
Spain,350,0.8033522066102684,0.0022952920188864813,3.8405573024423676,4.643909509052635,Patient Build-up
Switzerland,300,0.818103058733024,0.0027270101957767466,4.358292954591696,5.17639601332472,Patient Build-up
Tunisia,248,0.2508203396331952,0.001011372337230626,2.7501926368448633,3.0010129764780586,Short Under Pressure
United States,300,0.510595536873239,0.0017019851229107966,3.5953893546485043,4.105984891521744,Patient Build-up
Uruguay,216,1.4834917487941148,0.00686801735552831,2.821494273902396,4.304986022696511,Patient Build-up
Wales,229,0.44133964793666647,0.0019272473709024737,1.0899744417346282,1.5313140896712947,Patient Build-up
